timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.05,0.12,-0.03,2.1,1.5,0.3
20,0.08,0.45,-0.02,5.4,3.2,0.8
40,0.12,1.20,0.05,12.3,7.1,2.1
60,0.15,2.10,0.12,20.5,12.4,4.2
80,0.18,2.85,0.18,28.1,16.8,5.8
100,0.14,2.95,0.22,29.5,17.5,6.2
120,0.10,2.50,0.15,25.3,15.1,5.1
140,0.06,1.80,0.08,18.2,10.8,3.5
160,0.03,0.90,0.02,9.5,5.6,1.8
180,0.01,0.20,-0.01,2.8,1.6,0.4
200,0.00,-0.30,-0.05,-3.2,-1.8,-0.5
220,-0.02,-1.10,-0.12,-10.5,-6.2,-2.0
240,-0.05,-2.00,-0.20,-19.8,-11.5,-3.8
260,-0.08,-2.70,-0.28,-26.2,-15.8,-5.3
280,-0.10,-2.95,-0.32,-29.0,-17.2,-5.9
300,-0.08,-2.80,-0.25,-27.5,-16.3,-5.5
320,-0.05,-2.20,-0.15,-21.8,-13.0,-4.2
340,-0.02,-1.40,-0.06,-14.2,-8.5,-2.8
360,0.00,-0.50,0.01,-5.8,-3.4,-1.0
380,0.02,0.05,-0.02,0.5,0.3,0.1
400,0.05,0.15,-0.03,2.3,1.4,0.4
420,0.09,0.50,-0.01,5.8,3.5,1.0
440,0.13,1.30,0.06,13.0,7.5,2.3
460,0.16,2.15,0.14,21.2,12.8,4.4
480,0.19,2.90,0.20,28.5,17.0,5.9
